S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
365.9834889226309,147.78403900506592,68.56904025068879,33.53607222878136,22.17386870317552,15.025219378752945,11.575607831683065,8.925308839959483,3643.1079902788256,1012.7190631645658,457.2944298225815,287.51286099407866,233.27311289373037,130.50369748215195,142.6581300083889,91.07654479667913,0.07999999821186066,0.3799999952316284
363.8229967766575,145.03303260568418,68.74627667726801,33.74573610713291,22.291207276821762,15.136974321153616,11.515885185813751,8.996411767494122,3725.287229438058,1008.8787662758191,458.60835620068934,293.01376109314896,228.94912282397954,147.5353314412396,140.62238923709216,83.57556625572234,-0.07999999821186066,0.30000001192092896
366.66953717833513,148.22456514801164,68.46042604825813,33.87269852745919,22.16114690514194,15.082627065502455,11.418517954270913,9.05431691449863,3371.0558968298324,1054.4238073578053,468.69684807614345,289.5604967021704,243.3251274697968,127.20454265885493,150.08783505906524,89.85220794503859,0.0,0.3199999928474426
360.46779104812254,141.2109846824074,69.2516961688053,33.83117591944888,22.16671134196636,15.090393934607153,11.521481798561906,8.950503480223398,3786.7243314518964,1054.6848780194962,464.05630024883584,309.9209986699923,218.1213305836404,136.07995768344912,140.53605663774613,84.49213664835989,-0.07999999821186066,0.3100000023841858
367.30977370988273,150.30311363586893,67.86154461601568,33.21249802115913,22.06554119124439,14.997198419654483,11.493747061749975,8.924681536487833,3651.003277531598,980.6036345255927,447.4633044799931,287.88997746837146,238.71037704225205,135.97623584182,132.51293228010394,89.72570106047047,0.07999999821186066,0.3100000023841858
363.1647266816554,144.85124565152208,68.72610860883483,33.57300528619825,22.113272440238628,15.105997696595042,11.528828370904897,8.854907432361756,3446.5753652317626,1081.3834161936084,450.45605624846934,301.1575188343061,237.06725119782092,128.01360156701313,140.351951851206,85.13396045761853,-0.17000000178813934,0.4000000059604645
366.15014366718714,148.45342304020306,68.44610429988694,33.26561261905829,22.05292808638843,15.0843786016805,11.401303224104439,9.010995803178643,3643.5464020707177,1073.3760829151638,461.6589029397226,285.57016231281943,234.73953958454308,133.45827163051908,134.2818724688917,84.85517685456409,0.0,0.3199999928474426
365.2764953856319,147.31418570254243,68.21355072197626,33.515419294626646,22.205654992586435,15.166086830461715,11.428540419887774,8.907581685327582,3643.420648981997,1045.4737985101278,454.19325898125857,294.11221726741087,245.29086692968428,128.55737632708093,133.7879805708603,81.75142724904373,0.07999999821186066,0.30000001192092896
359.48690889980975,140.04213464064426,69.2486971342029,34.00079713410391,22.286976208494995,15.074999421284224,11.46437845585212,8.930016366851556,3749.663248522891,1021.2676783583781,417.90655621076036,315.0481610876088,228.90874852380887,135.7037767237138,149.869240716173,82.80132587650331,-0.07999999821186066,0.30000001192092896
363.49461531020927,144.7262456525896,69.11045158083122,33.53346287077028,22.285222043914306,15.032028067056107,11.461081377349956,8.791162940617554,3757.3180982506638,1032.0940801779693,482.6827164900614,306.6104530644006,211.97719036531757,136.83841791704867,133.8459274176947,80.60867655080158,-0.07999999821186066,0.30000001192092896
362.1913765762694,143.46938953774725,68.92331931609056,33.68920455570944,22.248443422791357,15.049752354240399,11.483766895602617,8.85451678095657,3659.635914290639,1042.6326356215018,462.5368735345495,305.9259353009001,220.84071498491696,134.56369672833137,138.22664072125198,83.90900010535886,-0.17000000178813934,0.3199999928474426
379.76415581350824,162.67104772744528,68.08815250069952,33.37860816975637,21.872919933543415,15.003289154689094,11.39198191722752,8.92021899394448,3046.069729445939,951.5724846454389,464.1686084828388,261.0690346210009,221.0526424985984,134.97767468272738,122.30175934740386,88.0532301713764,0.25,0.4000000059604645
361.60258093001454,142.8461385206677,68.72809341635367,33.86019965511448,22.283131253020557,15.10896638154193,11.49037735886811,8.9356655479293,3647.554768026816,1097.1367466504782,456.8007079342049,298.6712824816289,218.05033983043293,135.13618773556314,142.66445360297402,80.29437288719124,0.0,0.3799999952316284
363.8368701789252,145.31759933146665,68.70231497749302,33.68086164378918,22.159086402437502,15.092548049924584,11.499863787432405,8.933362427475549,3596.0330276200243,1107.8218821161074,477.1614653643006,300.2831826331342,246.0507996691889,136.94979038850516,136.1854451100915,80.62659528470762,-0.07999999821186066,0.38999998569488525
362.9635537805181,143.805588688497,68.8788953876646,34.0017474531137,22.319061074901015,15.090933439994805,11.500648319256964,8.974896945900076,3525.6833800288264,1006.4979005963235,467.21910788571375,305.51640573356207,240.5743440554658,131.54254546299438,143.7217638278241,84.31673185911403,0.0,0.38999998569488525
356.71772914434,137.36770211201988,69.38896152715269,33.73439511564778,22.261878354219476,15.117539022540818,11.525510993123197,8.887226740067963,3845.2794565369436,925.2256251098004,480.0860569828229,322.6084236846924,223.37943629457158,132.21093363070625,134.92763581514598,88.65635960021912,-0.07999999821186066,0.4000000059604645
371.13173117170254,155.00849556116387,66.9875514007625,32.9652439908116,22.217654642883414,15.004714050991169,11.485387834772046,8.924889570884934,3393.0533912404435,936.7205887856468,471.18711253110206,268.5723460137289,239.71432425503855,144.93245297339618,132.67363236525162,79.95901079156464,0.17000000178813934,0.3199999928474426
363.2471952231119,144.51422043644163,68.80996084625426,33.699141225209075,22.244279130951647,15.095571563441638,11.58186537176897,8.891988969802545,3622.8007910116116,981.9128698696042,443.9677724255599,302.2053522918072,215.45125445954335,131.84719717148542,132.18939251294978,84.35824494455991,-0.17000000178813934,0.4000000059604645
363.7795201146358,144.98558247008407,69.04525534403132,33.695448319020386,22.18015308471928,15.012638733464568,11.495413915010904,8.832508238134196,3619.202612107136,1056.3611240818104,469.32712134803876,299.50357782989187,213.56714177292466,135.89454561443264,137.1911892976743,81.10927144193435,0.0,0.4000000059604645
365.90235241058156,147.66559499726017,68.42392752193216,33.74226712468719,22.17053131232296,15.164282669502635,11.46838298346563,8.902160183977978,3904.519841829922,998.9539713619934,422.49101964594837,297.8902860195019,240.92584442978622,132.0227370785075,141.7654488336739,80.34165234871504,0.07999999821186066,0.30000001192092896
364.2673543124447,146.28862912874231,68.14078123700943,33.81205377173828,22.038887373585172,15.20474945658127,11.439796571577116,8.948972914376851,3581.478907631343,1077.0758829948759,470.41829911736085,281.3780068680672,249.0058888823933,152.86222539306917,146.08330003650687,88.07841601056498,0.07999999821186066,0.4000000059604645
367.91599512040733,150.38113857303586,68.21180579733291,33.2585100699784,22.10322391130041,15.075151439181113,11.50200900863992,8.937057653704505,3472.275767018134,1027.9097748381373,451.49706096832114,297.47665424710164,232.39306352128864,142.40359590135176,136.96944764383602,93.53374484774257,0.17000000178813934,0.3100000023841858
368.20716751210813,150.55240498308856,68.27849437971263,33.647263303185966,21.918738031346535,14.992026241738042,11.399768184658384,9.033770717250675,3667.906908222439,1056.175673180363,454.00691315757643,273.8708894428314,238.72974915058208,140.67113278803717,128.60865007941143,87.53650945838068,0.07999999821186066,0.3100000023841858
361.53849086984627,141.7847510417793,69.69564091943104,33.89599895517869,22.245044022059933,15.171516084203278,11.494708927349237,8.854661777918235,3529.168886391183,1125.1164018038237,441.71221855453,315.6394529643937,208.62978172767586,136.76479358035343,145.45323794212166,79.50104318797571,0.0,0.3799999952316284
365.18036561255894,147.174911569036,68.33078898103952,33.6295744193396,22.03502123220828,15.216584019076592,11.547330895577419,8.955834435590631,3485.520616153379,985.2392525149879,460.8867133064731,297.04031186933724,245.0726776032774,139.25634399483076,139.51533865027017,75.08102980264647,0.0,0.30000001192092896
361.961733734194,143.03036990270277,69.03437225678522,33.69149861497552,22.268818773194646,15.145298074318621,11.473053442989924,8.885825105082548,3652.5926415730755,970.0673466191471,440.5299621785336,310.91683486882175,237.59977779293283,130.9837009967083,144.180297597383,81.60765251946577,0.0,0.38999998569488525
360.1419785997043,140.26065304201862,69.74445380689272,33.92115427407719,22.2709682496538,15.102463478901123,11.523930941742542,8.90268947857524,3728.7165450843995,968.6122317990827,450.26325919406185,321.09648353087357,239.27813749433642,133.6262880786378,136.60697709865244,83.4490745799943,0.07999999821186066,0.4000000059604645
361.9457960509518,142.85702617360158,69.21588144370455,33.858161270208996,22.10854165636343,15.141444422374589,11.478022925565567,8.94457325214326,3768.4451538443473,947.5414295968424,450.241378214798,311.7393682601457,230.99671959418654,140.97839048657983,148.32170156947964,80.30653699168447,0.07999999821186066,0.3100000023841858
364.0527644964898,145.5332243539416,68.76081570638642,33.683084289879375,22.2468135857752,15.04819038748076,11.405872531908939,8.89239062000516,3540.055449472406,1027.1822622962318,439.1615723518897,307.34725526048925,221.8740473430241,133.99942533700892,146.9034614650039,93.41614465560812,-0.07999999821186066,0.30000001192092896
358.3944274804266,138.75584868135613,69.61607013246102,33.69423151002719,22.399363384336624,15.13819179608712,11.580697962758004,8.952475352020773,3664.1431588383757,982.6789037719245,477.83585209768313,323.4493440315816,241.28793218484802,129.94141544191308,152.30745595679724,79.80940427553146,-0.07999999821186066,0.30000001192092896
358.26521187737575,138.8828566627347,69.42337942503825,33.67759818191257,22.3343101052914,15.099179848581587,11.502556423059897,8.885604625407513,3753.39203235088,962.5882537129555,464.343012801068,326.11804889114353,238.26653325326296,143.53248051017061,143.47038237862932,87.32301443825287,-0.07999999821186066,0.3100000023841858
369.6570715558679,153.7052030979975,67.08762111905081,33.21519248000334,21.81509091531713,15.021244904577928,11.45317887029953,8.851954532532446,3269.7656038767896,1039.2381227996275,436.9494423696623,279.38545651636343,230.15637806328823,146.47601792180578,132.75136342245787,78.76940351174264,-0.25,0.38999998569488525
380.1831753181938,162.52493563627843,68.61575962862605,33.244564578413716,21.926247268497168,15.045022362693299,11.49809357276672,8.904403828896761,3304.9374729049996,965.4079749156747,419.9745552670375,257.72940698329853,223.3943192601864,133.9999347931936,125.77774236623877,84.45943247981678,0.25,0.38999998569488525
366.99137735949586,149.3847268549612,68.31001528314454,33.48161828966487,22.024520209682283,15.063924284329854,11.497826789086425,8.899653306180493,3680.9881728958044,1021.279767113628,446.21611009115725,282.65823679569564,235.12227706294883,136.64909797340704,134.57725175230908,83.90651395460061,-0.17000000178813934,0.3199999928474426
363.71700406111455,144.75318313103057,69.04542123491228,33.667201607129535,22.283675138845066,15.138108518602719,11.44663198062205,8.894267867484563,3554.031990874551,1008.0489231107117,425.7531359842701,300.7385692582621,231.31306989776033,137.6027536983977,133.31916344302581,84.33107704110769,0.07999999821186066,0.3199999928474426
367.0188434169574,148.99757030372155,68.78870023329851,33.24320059150141,22.178183228919384,15.12021713058354,11.415397510446786,8.948177128276084,3687.357072922712,992.7713365638981,464.41067919970845,297.6135755623301,232.17744358361577,133.91764525954957,132.47924069014977,82.4620732853923,0.0,0.30000001192092896
367.1042350094422,149.6072353763219,68.09529755227474,33.545506711586995,22.00722553925875,15.065213033501031,11.479771164768175,8.828073490661072,3768.6848603595718,1012.0735148868207,452.32010514779324,287.84403198918494,244.12343130241112,142.32151899517524,141.6022148552276,84.60414178025334,0.17000000178813934,0.4000000059604645
363.67851643259314,145.06540529562344,68.79861997906563,33.823977113699605,22.08335057180485,15.090111462459328,11.465735188932396,8.844813757397533,3659.191596198526,1036.2940497725847,412.5515547904415,297.79836454400976,224.11495675950212,131.76706732264554,132.51479627117715,86.2256843845177,0.07999999821186066,0.3799999952316284
361.55370249983315,142.72389572854985,68.9939893692599,33.7062364161842,22.151997024757783,15.15191761034572,11.467204922409415,8.807356775082209,3598.6773131623086,1119.8942586146054,416.1623211251235,307.4214728943922,246.17304027462183,137.81947941069487,139.42371290425152,79.12071139613323,0.0,0.3799999952316284
357.9414105989054,138.74696859401504,69.08273476014209,33.868582292888505,22.259354276882387,15.123547889277228,11.492877556336532,8.89473123803973,3658.219243222226,1097.016780591268,481.4098676625302,310.8943398395176,231.7803699987987,135.84539810785577,140.15591092381445,88.45572235607156,0.0,0.38999998569488525
367.1915881853788,150.03987159751446,67.7969967028316,33.66165876263666,21.92055064404167,14.963078591729637,11.402774830830833,9.017021110779085,3432.5866327860617,1015.2265745984876,451.0433002328143,286.2920072080472,228.8531114715525,135.8201813785685,137.6287614455722,79.75209637688053,0.17000000178813934,0.4000000059604645
360.5526267370939,140.7422775875649,69.79729836719395,33.77288722887256,22.344228097762166,15.082209330836498,11.482351276553565,8.935734244199804,3649.6214296987723,972.8652807644974,469.4716053761429,310.0315864500639,222.7229613874918,133.34169442103925,142.54443069188085,84.87967373638783,-0.17000000178813934,0.3799999952316284
362.14395073874084,143.40424870301842,68.76360001516736,33.79093605854475,22.212291531495033,15.112450009838449,11.505779098344755,8.794904149213918,3631.641280373183,1115.742368799541,419.64111169169854,298.8561125440459,238.4914934395247,130.69732289060843,134.9142470224218,83.39171301763119,0.07999999821186066,0.30000001192092896
363.46761655686,144.9665051778594,68.69237518452337,33.69421462594594,22.164809458702806,15.049921286243066,11.531997555179181,8.890433023537728,3669.8619906323834,1078.0501261189881,429.8812263996737,303.26458271959547,221.34367353753933,155.1196531707772,146.4995957586087,86.63337465399768,-0.07999999821186066,0.4000000059604645
369.7814130980297,152.7560269750139,68.00809748806427,33.21771493325883,21.947894828385188,15.075543365221261,11.39009219524606,8.929520062292234,3801.52765461377,1078.3338193655143,452.80411992532515,276.86198653954216,228.05855586488912,127.49088098179558,127.0602305523993,90.08786088503696,0.17000000178813934,0.30000001192092896
356.8692659628029,137.73412396223154,69.0393682572154,33.793613712427124,22.32178634355832,15.113337564860249,11.530848956589146,8.842973843441257,3556.332989697894,1023.0952502840447,469.0849495620743,324.21689183402265,232.04518536043437,131.3837276151535,144.02117080250636,79.09566602232954,0.0,0.38999998569488525
365.4639164504152,146.63700046593388,69.08115191640272,33.45733023813564,22.321959260625157,15.191522099355195,11.357402560978125,9.04967562532234,3527.450101273882,1029.30754706129,450.775903072049,300.0147027995096,237.00532301598872,130.00018559668956,139.11835739745126,87.73665878315431,0.0,0.30000001192092896
369.8328974930421,153.4429984686073,67.56920490141205,33.10612311906265,21.85737217225453,14.955598205533484,11.396184122103955,8.9601287543001,3408.6302780034803,1060.0212139842747,425.9311224982641,270.7622607476949,208.68613404445244,132.35821513485922,140.67745957027296,84.07140201639808,-0.25,0.3199999928474426
367.1461331680023,149.6723981653256,67.72515470073668,33.53308732259759,22.257787056564222,15.005617958767097,11.48014666884504,8.96903822386726,3615.657399065817,1032.3286484815253,467.45542278160286,283.19970986662594,226.52015980441433,144.54342311540157,131.81961671017075,84.79327514431142,0.07999999821186066,0.30000001192092896
356.0913748871539,136.91894561710905,69.15453162521537,33.76645368184236,22.255315790079862,15.118454076050446,11.571598706366288,8.871917384527721,3897.58252024601,1002.8515893561963,420.9282355693523,299.60017155458314,223.6730752006127,137.0374672571485,146.62729472907435,92.23499299627959,0.0,0.3799999952316284
359.11443653077197,139.67298712551926,69.41955384954287,33.838654633832824,22.289003740693712,15.13638356629646,11.478993409610558,8.87773692912137,3720.169889307003,1010.2078288072664,461.65107072455413,305.01931785628767,240.35458960902358,122.6236995883385,146.62531825578122,85.84136490899317,-0.07999999821186066,0.30000001192092896
362.62734688437405,143.61999919834292,69.16981855281914,33.623949575494315,22.303797058716615,15.063130817650864,11.469980538488453,8.856062412382792,3551.6044432615813,1003.4516383372342,438.99425566385213,317.6230594527001,233.41282900716104,124.47700462717782,144.30656351515051,80.88236148295277,-0.17000000178813934,0.38999998569488525
362.63480065841964,143.4620301313203,69.20695386077182,33.81440178252734,22.277567328474603,15.110935800553943,11.445022268960077,8.859230241653643,3793.290403575677,1071.6199670630017,437.23171171979055,307.49424292135853,231.01216057939675,142.58423152895352,136.45009678309034,86.87437343946303,0.07999999821186066,0.3199999928474426
362.44359075387723,142.96748702346142,69.33099465447788,33.94750189077689,22.30032985254397,15.196498152621002,11.43518115786038,8.895163275886253,3605.4512572959584,1050.6413503857937,432.3413965721416,303.7463251808519,228.66728061875816,132.74473401889122,151.1485131768771,84.73039640518823,0.07999999821186066,0.30000001192092896
362.7870394661029,144.06054924087903,68.85553350515774,33.73496331166223,22.226171428436007,15.086625000304847,11.393177457948312,8.992119325050098,3686.1142527986003,1004.2611724538485,457.6042206710281,308.60961076365703,233.47673432737759,131.48689152694274,147.3178873528003,86.56203579664478,0.0,0.4000000059604645
362.35450472435605,143.13597496718015,69.45712551192032,33.70870882641537,22.1687239037614,15.090940917585856,11.426473920112025,8.829059352618264,3631.5330391735083,1088.3679431991607,439.9891133064827,305.97321962088034,222.81371103156678,133.04041732868595,150.1812751591168,87.14680135479834,0.0,0.38999998569488525
365.8790287093516,147.63938103723297,68.78419993328782,33.34066914865142,22.2839499575523,15.015149609045123,11.470122971566713,8.91610490762987,3587.7391249416105,1014.6249797408192,447.3898603514069,301.7884837485458,228.6029401265437,138.64793627829775,139.73537902574873,85.86592458910684,0.07999999821186066,0.38999998569488525
360.9535423092532,141.58162286500746,69.09428499677276,34.02467448470835,22.254806105988287,15.151152453210901,11.527230426246204,8.895261534890857,3535.076441620411,1087.6038186430003,476.01720201245627,324.8452377534425,242.1693499545961,138.2166791073692,143.7646602127762,80.62610365586049,0.07999999821186066,0.4000000059604645
360.8877035958814,141.8367265370296,69.11916988396844,33.846414285403725,22.196859883726308,15.056012896211966,11.454164529163062,8.940831886421218,3617.0839969882168,970.0107117320977,436.9445654659997,308.5020042713845,234.42049970980597,142.1495661386363,138.48925140193546,82.62132789390125,0.07999999821186066,0.30000001192092896
360.29601467480296,140.8562780779224,69.09153786888503,34.09620934624328,22.294979361234468,15.149926472832126,11.586406248143746,8.882421359694176,3634.752186274845,1067.3571481572826,444.30898264909126,304.9138452148887,236.3795088703674,125.64868973541897,136.43841884006198,81.15403390224786,0.07999999821186066,0.38999998569488525
359.6221030786449,140.1809734750705,69.20314634904973,34.04586826329884,22.18699104360457,15.18992728771723,11.50415094192013,8.862481167301212,3867.8922412286583,991.6507826264486,468.28119310800355,304.41441612682826,223.56424505535477,139.16907751071832,146.56438162180228,85.68381288685508,-0.07999999821186066,0.4000000059604645
361.33223802663235,141.71954184310587,69.7505399986244,33.70143596490205,22.200433956023343,15.078816196296563,11.49005037045148,8.865260161354858,3867.5503874182596,939.1965733853417,431.29330366237997,328.4056121466389,238.73944603199297,136.72675189995127,143.3008473263887,80.86997728305012,0.0,0.30000001192092896
358.04158747473844,138.65914815961463,69.16973150605048,33.880243338194944,22.35332129112651,15.077411589952918,11.516400293425693,8.95579495545347,3719.4240911390816,987.153551513009,447.47254094788525,318.05466698204657,218.57069660117475,142.41476608547705,140.87889185324505,91.91777714891484,0.0,0.3799999952316284
370.8851278033657,154.54337951872864,67.37432628107884,33.09650428804094,21.95347209415738,14.988224280602049,11.519636333220898,8.893909965229792,3424.8358072969713,1063.3103658877085,485.2679129708527,278.4687848547088,211.92186813605682,148.75341916291242,134.57719039837093,86.12059068125217,0.17000000178813934,0.3799999952316284
361.59355278471526,142.12414856910817,69.33583735936283,33.946136859488426,22.28049725347726,15.147346922652723,11.513346405402586,8.862153691971768,3611.861449671511,1043.7576145365451,449.6371772911106,309.31597565454626,234.1084913816899,130.19553326832084,130.89451180515587,78.6211571358801,-0.07999999821186066,0.38999998569488525
364.8810338922334,147.0074105950297,68.4391435839637,33.336301472608355,22.21127013178699,15.06069134987096,11.413178546155045,8.949408360464174,3521.18387900942,1063.5575281842425,463.4432650147027,296.8928926651028,237.0277880520344,127.05943918610868,137.33507353440993,89.16300909349688,0.0,0.3100000023841858
358.56512461824116,139.25800464246097,69.24068470774588,33.80232955366773,22.291809452460075,15.126489697094486,11.468684303870019,8.881035919051573,3905.772313870715,1011.994001025641,401.1630789545382,307.3245693035675,219.56255094632343,137.4952325650622,134.1089244821077,80.3435174718363,-0.07999999821186066,0.38999998569488525
360.41377385266816,141.18499637897781,69.23405575117295,33.89642822542808,22.233712158619717,15.183083876911274,11.428306440550546,8.789587552360809,3628.8935440094433,1012.5224080509357,470.56303901659106,306.470013281826,237.24947807689406,127.93115386634283,140.4821757675209,77.91897661195351,0.07999999821186066,0.38999998569488525
363.77222883359354,144.88752773085454,69.06734975924799,33.762475241629225,22.128106164500146,15.19192566085996,11.411509412025676,8.858162355471416,3470.2122752115756,1007.130070631483,442.88152721187026,296.7344833855039,228.25411691369706,149.08164953876556,142.41909287416178,85.80997683062654,0.07999999821186066,0.30000001192092896
359.5887391449909,140.37839020554347,69.05236126490158,33.78983451070227,22.35105090815556,15.19790407136608,11.501894485666083,8.86570206345899,3786.6730702000305,1027.0855892044542,458.6510131157915,309.9826589005881,231.24874689571232,137.55488239115078,149.87764133633877,89.11972646568901,-0.07999999821186066,0.3799999952316284
360.2441773406119,140.5686687397517,69.54165437884356,33.94610119246018,22.286637735341127,15.21131841676084,11.487992586530424,8.810489676239204,3671.075751500642,1039.2840014016738,465.883163797209,300.9864156068539,232.75984996791667,132.79758034538523,145.17890257255215,77.09871663195601,0.0,0.4000000059604645
375.2662629458874,158.72225068870213,68.26260390692859,32.76856802185347,21.795974529911604,14.972472683754875,11.385298708945067,8.831895877776617,3445.216929119091,1068.63687158529,445.23670066776214,273.6545105478347,244.491973428602,136.8453285994266,129.34073890357254,79.48594958885316,-0.25,0.38999998569488525
359.1809772333641,139.54802506023898,69.51295458408808,33.8753844888792,22.22941168425636,15.104282931853295,11.578692536906303,8.925140491349326,3537.3130339541563,1022.8106883302607,447.42142557303356,304.4715746910964,260.4565149439953,131.16701252457358,141.33825195322484,83.89743149496215,-0.07999999821186066,0.4000000059604645
366.28746022098005,148.8236074084879,68.29681586435142,33.25749506294224,22.054957140032194,15.109329684455261,11.388614084597833,8.86842233872266,3677.00065689109,970.0423893835566,466.94227835572536,288.18432290799166,239.75101096183522,138.01078426361107,135.55444761161755,89.82328641904682,0.07999999821186066,0.38999998569488525
365.4094719360378,147.98589341704061,67.75132126419561,33.612296720035395,22.13831938326911,15.105804303210515,11.440566420123767,8.911379231566704,3582.8585397929473,1020.9113360740405,437.39527989583144,291.44214275650205,242.818402368192,129.60828671629932,139.25705564387152,88.60260958095633,0.0,0.3100000023841858
359.14715389540726,139.78903853421494,69.13253698657287,34.004376496033004,22.33731079947506,15.058394155697663,11.509812372093887,8.839570667633467,3552.556735518291,990.0182252999685,450.8994434088079,303.55893520162783,237.99138794947842,137.3418308274183,148.93091793297592,83.1637245911434,0.0,0.3199999928474426
362.9159370106721,144.16891804287306,69.0103959370462,33.481605401113626,22.289875854102824,15.203930611000834,11.462342379144834,8.882083026518279,3705.5567839454657,1064.2257993402825,405.7432284025409,305.16582663313255,240.11726903886426,132.8338874993572,135.53182602507448,87.13622045346372,0.0,0.3799999952316284
364.3649790029187,146.33464806794115,68.32348465001401,33.683810329108866,22.1525741976893,15.035870553909488,11.49650717631578,8.827130958420142,3628.471693146978,929.8324158934258,490.14926367360044,295.4476690959734,240.84908025592907,135.92216082404053,137.83684089211272,83.6351165309182,-0.07999999821186066,0.38999998569488525
367.4960964276989,149.0905723638501,68.78889053044391,33.69317968081946,21.979090520090786,15.100609241503907,11.540956500696856,8.880105271750681,3688.36314938538,1088.6518355244334,460.0177839178853,286.0103787997422,229.1439149717569,143.89112375939948,137.93613371962098,80.06243782852474,-0.17000000178813934,0.30000001192092896
374.71725292761266,158.24693674662777,67.78278611614235,32.82551513213327,21.83551254227447,15.080498075510382,11.46388005762461,9.025044724261482,3414.969788849769,1047.1696221573588,390.02437427704314,262.8964059788292,236.82636896348586,148.16786745072292,130.58650042758475,85.54086382418524,0.17000000178813934,0.30000001192092896
360.26682816038084,140.3889015788798,69.91291099871725,33.863505248074794,22.21109360018885,15.065708797981355,11.516807277083668,8.865148431134074,3685.8464056415764,980.1055395017191,417.55524003726657,326.54470012733526,227.62984190272093,142.06266890404055,142.389388072847,84.57636586323257,0.0,0.4000000059604645
359.6899082368896,140.13822877975514,69.39346689219163,33.862205300409734,22.351471600903462,15.092667215200368,11.55207349543377,8.879270658277516,3921.3054306148065,1081.680351193125,431.6811211313609,297.3502781615385,241.09231883211382,132.88033800707765,153.4376510081441,94.41456865466127,0.0,0.3799999952316284
361.7859342917654,142.63682840914896,69.04131995155177,33.98841599143538,22.204661383435365,15.150656721637398,11.545412340541567,8.790314702268539,3684.1618744779134,1069.7280191787981,450.29728605584063,303.13043415851826,235.30271278240724,141.2859201010846,143.19345943106532,79.96240866900908,-0.07999999821186066,0.30000001192092896
380.4442890565103,163.130511238851,68.77423146463833,32.88530927511989,21.863267077057344,15.011064161456952,11.457741023790014,8.884901170860696,3396.1648793622808,1000.8973509387343,438.66617642667086,260.14959607387186,233.67904982859852,123.9307841684281,130.2180252309072,80.68884444894933,0.25,0.3199999928474426
362.4689335856323,143.59714563188547,68.97922620143565,33.78407669087126,22.203576179774522,15.162887296425705,11.419835894604516,8.99737283132232,3662.2460526196505,1025.2549130831053,449.366002513008,305.1452917418695,232.53391532952568,143.98758440198077,144.3171095754073,85.64217380296975,0.0,0.4000000059604645
374.8620182724944,158.23221904538272,67.78125351927612,33.19296419935504,21.921387755420167,15.010623333945732,11.485499207689731,8.871501609188826,3367.7775444057957,936.5901560105193,449.488285642981,271.8685360534512,234.15686626698798,131.97450096355288,129.63058561996445,78.8808702136022,0.25,0.38999998569488525
375.4775792023458,158.80485878917972,67.97860490432971,33.07380765215667,21.79049838307108,15.020458276710533,11.45750405774398,8.872296903116515,3452.190762377098,1025.3968667866031,500.19056779598776,268.6225490222894,237.032417449227,136.25570278273662,138.31062087183275,80.74454664030428,0.25,0.4000000059604645
374.40830863845315,157.91251144570893,67.40281092419188,33.229746241561635,21.937795739981134,15.001485907378209,11.507093828678228,8.96249003436127,3440.9557761011665,1002.7493503544631,472.7800842831499,258.4531948017823,228.13791524629744,135.62254733401434,134.94448428827118,92.88452175230661,-0.25,0.38999998569488525
363.7851545017995,144.96817106268028,68.89950458419965,33.812631074396364,22.235546027573147,15.04331152160598,11.439171898358484,8.85610969565838,3530.5517563438725,980.6044067098219,446.43444908092437,304.79513205620657,225.82892577345072,136.80387734778083,136.1565715085578,87.01488927319215,0.07999999821186066,0.30000001192092896
364.0636052226812,145.31631820226085,69.13171170073113,33.75706083166817,22.015807008212146,15.01501291798384,11.464478250590066,8.992365504016101,3689.4059704102133,1031.1960502799095,454.83559657674726,314.40767248470684,232.04529005157337,139.0107749127261,130.26189134893718,79.76954128741077,0.17000000178813934,0.4000000059604645
361.8105821833608,143.22353806413054,68.60801382211842,33.79244510297608,22.226023223858125,15.270771030125719,11.394440807299306,8.95843461600186,3527.9439080808834,989.7920356477496,464.7283470407706,307.23516666414497,219.7050721493023,139.59111734852218,140.53922086971878,86.98101213831328,0.07999999821186066,0.30000001192092896
367.2398912663619,149.36893978599733,68.15935361983958,33.667716468752374,22.108906438204382,14.991900150544375,11.468205165643289,9.063610325280273,3610.147134711332,1078.4587261972526,458.3001811784038,290.9689310037984,231.73190574707888,141.17560796669486,136.0132119453805,85.8383822452481,0.17000000178813934,0.38999998569488525
365.72596042167714,147.7430910170386,68.72872978336522,33.35581171682944,21.963660798313192,15.0882559455675,11.392047094317,8.976782047352684,3623.5314255785265,1016.3773078181937,439.5696944740785,289.3777562799286,231.24681531504717,132.3869702478523,136.41242205651687,91.47367951289131,0.07999999821186066,0.3199999928474426
366.53229925803004,148.66027260552045,68.59681831675822,33.17267029324104,22.201846433067704,15.114998581149823,11.347142417480468,8.848804116483745,3305.1908292487747,988.7070232992488,457.1307113222541,296.4193458109555,236.11781100596687,139.83254087093746,145.7707177905439,85.86449706017322,-0.07999999821186066,0.30000001192092896
361.6358131191542,142.82801484988983,68.83883897034502,33.66244867496265,22.279877919808364,15.141892489386334,11.557353576992607,8.878600041264306,3690.8157454041075,1059.6549664011668,452.71729837451056,306.24317014490344,237.1866613946076,132.26465924226807,141.57417245347497,82.26099362474196,-0.07999999821186066,0.38999998569488525
