S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
365.4109126903247,146.75949586320874,68.8616468351254,33.64881530925703,22.260427550935173,15.186304663603922,11.429597372860416,9.031010458240836,3749.8058576945027,1104.3358320648626,443.6621978106742,293.7078170756294,225.8430450344776,132.66610355118982,139.9123107134977,90.59021214220975,-0.07999999821186066,0.18000000715255737
374.24251364019034,157.6930355938398,67.88868037626297,32.98596729759407,22.00391049691252,15.007781243071546,11.435583313514414,8.828675562504442,3164.7859810414593,1058.2716147002307,454.1099300932042,282.3750819458875,244.349427013441,139.31167160834372,131.68750601581164,84.60142335867513,-0.17000000178813934,0.10000000149011612
368.2141818981479,150.93069193622026,67.8590349675147,33.51701249468154,22.011395675729464,15.207003402308974,11.339034801622548,8.982725020595415,3629.599166954913,1076.0914719252248,444.9024064220307,281.7156855080592,244.9455063694992,128.6293300831859,131.32529723617483,86.16628897596925,-0.17000000178813934,0.11999999731779099
376.42487116310707,159.708084641445,68.25823133090547,33.09306049191461,21.647393308239433,14.874648461628816,11.516084075381418,8.915925787984659,3232.9959726444004,962.7531386098898,444.7779809604843,266.4203056692455,239.01905650560644,132.43213601537343,128.7223378464265,81.59612261485414,0.17000000178813934,0.10999999940395355
371.8693091007081,155.49356548876284,67.6068485770492,33.28374315171042,21.812209652306514,14.912640093866651,11.414591843484965,8.868439792617105,3282.49234699107,1046.1149521321424,488.76575328723396,283.3307666807942,226.15954196990728,141.31810955769726,134.35458433346477,83.08896174364185,-0.17000000178813934,0.1899999976158142
372.84874453888847,157.29619033403793,67.06011782280348,32.912997588438294,21.857372540918075,15.083685141263922,11.360438080879474,8.85411518683033,3443.061464573764,989.4485373996636,437.5483675579352,269.83482901588,232.48515333304474,140.82434194695892,138.94680690592605,79.95078605984313,0.17000000178813934,0.1899999976158142
365.94343330625424,146.9267182601816,69.04366322651191,33.99406300580254,22.159316060281235,15.204117747034589,11.406307027575467,8.795102589763875,3897.706520937157,998.7414372604421,412.00939687906794,293.59158147599817,247.35391198915738,133.06773129890885,136.01924272528157,82.56613042690121,0.07999999821186066,0.20000000298023224
368.9527023891091,150.98219318430168,68.34157161768223,33.75251836519499,22.0275832385383,15.04982692730037,11.441657178653896,8.953900301141717,3519.933507376417,1059.1500646710188,416.1857246401863,284.68223461338204,229.80219782790442,133.32907642722733,136.12835189808172,86.8595720655464,0.07999999821186066,0.20000000298023224
377.5033550686205,160.28111560768994,68.25836586832455,33.31266660255992,21.86722832142607,15.097200329697362,11.484888203675304,8.80635981870506,3564.8963709441196,968.3281544936381,459.4940856854825,259.15855979887675,235.31572623244264,132.8865901308151,132.46790331651022,85.02265089218155,0.17000000178813934,0.1899999976158142
368.2110818879127,149.35348650433306,69.15266414608783,33.57830402405,22.26600774509153,15.163913145688902,11.542455830751335,8.94242593973,3600.9617757147003,1081.900203167191,422.64991858038945,296.2780707370157,231.26733586590422,135.6293084140906,140.8107754510018,82.17526589001231,-0.07999999821186066,0.10000000149011612
389.5731188378692,170.52810580802952,70.18070643439786,33.54370907258864,21.94066069698098,14.934618821453363,11.400914105105242,8.863705218175594,3456.4908576623297,957.1620738349211,429.3449540088923,257.56965232507446,224.57829840016527,131.45274366366405,123.92070688974286,79.35860953613891,0.25,0.10000000149011612
369.61421757593064,152.50198384217524,67.99211471535051,33.395492534910524,21.929470621562793,15.056077042772264,11.445245311734526,8.847550104651178,3471.8770518691117,942.7132648803453,466.48367441964626,273.4095841825044,247.55661517855043,126.48238840798504,146.64149193124106,86.61709712719077,-0.07999999821186066,0.20000000298023224
372.33900424083896,155.86343425568407,67.57180760281612,33.18570642753011,21.932083526903718,15.003105537366562,11.467244313636138,8.861238130678382,3495.851339447879,1067.7984852834638,449.96958168493387,270.9492326574173,228.08706905283137,134.61328708774772,129.83549265598322,79.23248469106153,0.17000000178813934,0.18000000715255737
369.46138575896384,153.28132284226905,67.67616702355602,32.8553850688508,21.912233516330875,14.937743702619429,11.458999383847347,8.812634586371589,3424.6452862718,995.9029766425856,433.86471536883846,279.8466106033471,237.29957525876873,133.91564914299,138.6697193642064,83.8945194671651,-0.07999999821186066,0.20000000298023224
364.3236556949142,145.65674376879247,68.55204140427932,34.10996277399907,22.17840735924294,15.119761660878233,11.413222220423268,8.906601664704002,3603.7428367917682,1081.6346664207654,454.1159203845725,295.5824284093472,234.23526817872573,133.1696117661063,144.11992440629118,87.35324293785695,0.0,0.20000000298023224
377.34720716873653,160.1373780064646,68.26862550488154,33.12652254590302,22.015760881934835,15.125825044308511,11.404061176449833,8.87758311333461,3519.4375182306308,982.5603034167387,436.3802769939615,259.60142051216116,254.07517444172584,140.1622069682213,133.39045801868866,87.5425074956965,0.17000000178813934,0.10999999940395355
378.6667091364149,161.22170273876256,68.55967842466384,33.476477413991404,21.76761467768405,15.026350962255346,11.426626657123425,8.911813851149464,3289.683996438515,1051.3475726427164,419.5962129142727,262.8748200154062,240.78577190671837,137.8300532668425,127.2971886207513,76.36948251002438,0.17000000178813934,0.1899999976158142
365.88280781126014,146.66301113142393,69.16899961717095,34.0351494613019,22.162579096729676,15.131827877418287,11.431972292547979,8.92770404840236,3562.6541632724156,1053.1408244344927,442.36397225383763,295.8157558341821,229.06592656302996,133.39864189883372,137.34426381612963,87.11774504212795,-0.17000000178813934,0.20000000298023224
370.34643258795415,153.14807205883253,67.92216140723436,33.433724689913525,21.953528026156633,15.029995605043414,11.453048120456128,8.882902527533517,3472.151061601728,927.4516285553044,413.6749126720593,280.05492954057166,229.27170970889546,137.0213583605481,132.32598996497524,86.63265929215757,0.0,0.1899999976158142
372.33976916625534,156.58883239167756,67.25184535487361,32.97636959301059,21.720854541556506,15.037811865309045,11.45231104475037,8.895324897219586,3300.6729245291685,1005.8891693766601,466.72239758513496,278.53579775002544,228.38694890236388,126.70293958914608,136.1883896343334,85.29792974594838,0.17000000178813934,0.20000000298023224
368.9801656488189,150.9344232996711,68.6466681547682,33.37536366558804,22.176083600639274,15.142280585233115,11.513069043331765,8.821162541169262,3561.012516341822,1079.0986652137108,453.26698070242963,282.946783016045,234.85088571937285,131.330555242266,132.50807152110775,87.06813653371475,0.0,0.20000000298023224
369.10232358162614,151.54303028668193,67.83042971750986,33.819447194210454,22.038275014029413,15.013876292619496,11.544567002890007,8.974075698410116,3694.1095068643376,962.0757083621355,508.3683219561928,288.94257778582283,229.10625858642445,147.97676750103125,129.6805861820342,82.06713342129184,0.0,0.18000000715255737
387.6097971454829,168.88434534276033,70.03994095217467,33.12642199233394,21.99344320265278,15.081552458856832,11.387047224300066,8.874865512507958,3383.867274262188,995.9062543176739,435.52124174123514,256.76898760232547,236.52966581750465,125.90531365610855,122.69465795853729,84.13754626756231,0.25,0.11999999731779099
364.6893596465243,145.35709818819507,69.3497892233731,33.92501306421844,22.197540879607168,15.100114320680909,11.510794875248179,8.858231176412938,3613.782682006307,1080.8178733939149,421.1404403648446,310.61311988651227,237.79312671215175,131.37542023977417,139.91865232715304,81.50263098209884,0.0,0.10000000149011612
372.1570701052279,155.90275376156168,67.4496984253379,33.04200472081559,22.007762779667935,14.96940139001656,11.470489912852877,8.929705715051348,3253.0869290396527,997.5986162058628,507.7614009443022,261.95618676692175,226.6243257834778,140.23976226548058,134.03124280307554,89.2831896642377,0.0,0.10999999940395355
363.6651802202521,144.05300962081444,69.60414931562669,33.88377501935603,22.207743576326365,14.992816314477897,11.497545354214296,8.933513256984018,3648.7210820173814,1061.008527476054,436.91049856629445,306.7139475513957,237.0663320329714,125.22895557258468,136.0454338754099,86.52596333854626,0.07999999821186066,0.1899999976158142
365.42315114545835,146.89114671915996,68.72354249483763,33.75585967650103,22.165276887051043,15.143893212987336,11.485541864969166,8.862664142627187,3810.3911206569232,953.2443538232022,440.7265433012706,291.33526217619385,233.15644846985083,138.45620422883846,142.65510812412313,78.29132508571051,0.0,0.1899999976158142
371.8382518164317,155.28296691397424,67.67886501690803,33.171260686843915,21.926454418417364,15.128003768251384,11.315545906590952,8.912002402644664,3449.000871971236,990.7511203294428,476.1336899546776,268.7654077431975,235.50743831482342,122.4892190539434,136.255025901175,90.94462720045506,0.07999999821186066,0.20000000298023224
368.8262703417971,151.55480463567278,68.08320446698275,33.2169927658116,22.151628282625442,15.118652933511132,11.400559897009067,8.961842000902033,3665.7823440671345,961.6260509965912,454.27908882118044,289.66415109108794,238.15819379413827,134.63095382930874,128.5244756825685,88.52895941815862,0.0,0.11999999731779099
365.34561632263654,147.34898488282133,68.53562002553615,33.74109009685209,22.049984029867904,15.038681009887897,11.461840321443255,8.883288837523455,3648.4066444149958,1018.6422088326266,445.9813618838529,284.5240234857431,235.54381310990138,131.6969282399847,134.93503948820052,85.45024453094295,0.0,0.20000000298023224
372.9634852261602,156.07737103048646,68.06354869327104,33.332893475179816,21.838348319328013,14.906414134657258,11.441462981376539,8.868861721583093,3326.390832233469,1019.9771291365865,464.3003950247519,271.2234660728384,233.1888248654197,136.01554090445592,124.26608057258522,85.12206014997786,0.07999999821186066,0.10000000149011612
363.6233155119645,144.78683672501847,68.91826763349142,33.84070636519364,22.156138645066996,15.114072475986754,11.607282458327195,8.894945473005489,3604.837143455311,968.7951946530053,441.41790520922376,290.55086425023273,240.66781380562304,137.31156826255608,146.148428403811,79.18859664377526,0.07999999821186066,0.1899999976158142
368.22558313022694,149.82643445009822,68.66539040138215,33.92617481922986,21.910342698208076,15.084396873793489,11.498669193738092,8.89193396653046,3519.001952798338,1047.369012852618,435.0527274678453,283.2932684679863,227.60766833978042,135.41727829085403,144.48834534437742,80.18963746514154,0.0,0.1899999976158142
371.2218780093745,154.77373172216397,67.48981972459106,33.37810019818148,21.720674827938566,15.022274715054584,11.463196961941126,8.893469241383348,3408.1899344277367,967.3055799518061,428.0996158699587,274.50206547121195,223.54511450445088,145.86069420846036,127.49048197633354,82.08759243882574,-0.17000000178813934,0.11999999731779099
372.1612612590717,155.7119967646258,67.57230455725264,33.0568435373046,21.93408435995556,15.033856970455297,11.419890485482806,8.944711320640273,3478.8770054186575,1077.8578834335563,437.21337396956636,277.2185475694872,235.23805056334305,140.78455047720436,138.1542489105959,83.04963615793983,-0.17000000178813934,0.10000000149011612
365.2252777827429,146.77034171932394,68.36507379682908,33.81484106959279,22.394099464082366,15.088446904123666,11.525355180407036,8.947226393807865,3856.203100344467,1050.2746673119261,446.0238614985192,293.69009171719244,226.87643258553624,135.60114175997333,133.29701830215396,86.86842130384134,0.07999999821186066,0.20000000298023224
368.72389219912225,150.92197962418552,67.99412578439751,33.67740994963202,22.196438846311064,15.144696203969552,11.43114085864717,8.908388191245562,3616.73256822873,1053.2955601406527,477.37742447887655,291.27417010933004,219.72421228188347,137.9356467842134,138.07374674074515,86.8997971962221,-0.07999999821186066,0.1899999976158142
365.5512213142962,146.8052459102086,68.95151543538033,33.93354651614169,22.104320623352756,15.057555473659802,11.391430339351183,8.92728608880295,3514.7629959391993,1082.2069707228843,445.84795146327906,301.9528888760144,233.06077392284834,135.28811338426183,142.0157146660559,75.63111275932889,0.07999999821186066,0.1899999976158142
370.4051917024287,153.37114909300328,67.80629014943835,33.17242512874871,22.125247350036155,15.125544080302308,11.4795203316521,8.91232197834469,3536.5763490745917,983.896122753027,470.4035270766484,283.4688155575627,216.32450237215613,139.8524702907024,137.09827162026315,80.7627794252078,0.0,0.18000000715255737
371.46220285788087,154.4133484184332,68.16204314182667,33.26272426793211,21.887989255611398,14.981704148210417,11.437094273804789,8.88031845891943,3295.999368070014,1001.8271190003653,408.7552444700655,269.801089261063,217.6532186047782,140.21310490319544,136.56092486787716,85.68537579040479,-0.07999999821186066,0.10000000149011612
368.56867467727227,150.5661582811935,68.53879456525343,33.63367444496596,21.952293709428876,14.953369941771081,11.563403027647379,8.92182092709919,3740.9784373154143,1052.9210189164753,432.47538588397003,291.4221191873476,243.87589395469155,139.90311981739026,134.33287983618519,82.81748857186656,-0.07999999821186066,0.12999999523162842
362.94186983925493,143.13494453574583,69.54115539147385,34.12676848752104,22.22338102006087,15.176208953791681,11.460651535996226,8.845639731239274,3889.069089113749,1028.602933490494,445.5814579099557,314.1261359775576,237.13182375661378,132.34048950813005,139.28204562949645,86.79835057798054,0.0,0.20000000298023224
370.1020267311143,152.23399763535286,68.51244481780931,33.44510957327749,22.13427898755396,15.03426479428609,11.42578327983962,8.875941482935694,3655.740797741553,918.5226287407355,463.7990563639098,289.3365681216097,232.9814989311387,136.64366288622472,127.25476162517842,85.5009725783975,0.07999999821186066,0.10999999940395355
368.4803984408487,150.35543796276687,68.38127839510035,33.76031276204763,22.166204645063345,15.121063993363503,11.484797964781547,8.869040505452352,3631.045478980834,1045.1052809949888,473.76845510095114,294.611824502249,227.4192064776745,142.5093872559872,135.47598658135806,77.60495147135126,0.07999999821186066,0.1899999976158142
372.11064588179653,156.61858421788193,66.67706274843512,33.31188685699386,21.826188419996864,14.959016105598794,11.447380931969557,8.863543400111968,3390.0556046777738,951.8235552774306,502.76829534576,266.4790740143602,230.36703344560993,140.2620997845958,133.2784366776349,81.0419883883801,0.0,0.10999999940395355
378.2995486861949,161.29998442503484,68.16006408544044,33.11901679274593,21.967708138092508,14.932533779103002,11.50503518239607,8.933833764135736,3254.543429038304,974.0423559036592,449.7280662157282,263.6757051231722,242.35625744902225,138.46063712469592,129.3374935204592,81.60543091769306,0.17000000178813934,0.1899999976158142
369.1288184982537,151.708613756043,67.75556246596578,33.64467686727396,22.17448892366442,15.102721260397475,11.421057436617945,8.901567494146427,3608.372008584405,1107.9118567018452,453.52267120808074,280.88920446748585,239.45156888173724,136.67403397161596,140.59509317094296,83.2487523885812,0.0,0.18000000715255737
366.57146168006426,147.5166672441235,69.34512742177064,33.820007753033764,22.07956342225795,15.196736261925905,11.457352133983656,8.922129039031558,3680.553932462144,1037.1720890437928,436.93543617762367,295.7784638600555,229.76540233246033,129.92008607132925,133.77698383818372,84.25670797733035,0.0,0.1899999976158142
369.7490656776398,153.16126622323816,67.49261047041544,33.38504601490299,21.885087501842925,15.063926933965098,11.452968813111402,8.902374023795241,3386.5324977777573,984.8294099404843,478.89590741181803,282.79017116886655,253.34117545474265,134.77775952148775,141.98868311423607,83.89554153191185,0.07999999821186066,0.10999999940395355
372.2774943008322,155.73526297520505,67.34857767494162,33.40552864333989,21.932656366176563,14.934441981081912,11.497289709972982,8.931045811826909,3407.062153886821,1025.0371219208466,435.76875801836053,279.8134262783362,220.8920103764907,134.18256461563456,146.00705486175815,84.26701945311774,0.0,0.10999999940395355
373.29321495104267,157.1526624902495,67.14127985862457,33.259519699764695,21.966666279789084,14.93082790366736,11.494643518031019,8.882821450642918,3506.7240187194197,1002.2884074558311,453.62840684583193,265.226042240841,225.5063670446264,136.52998004529988,134.07389741750794,81.72323155647135,0.17000000178813934,0.20000000298023224
372.99294610359334,156.8128828479237,67.42774734384912,33.11432004240251,21.86576590143697,15.062845665092961,11.444567169959859,8.91493402781152,3278.3633205385986,1026.9616211664832,434.04231761279095,273.74216602023756,254.20657445676025,145.30298530505485,129.1539457315883,81.8928333829967,0.07999999821186066,0.10999999940395355
371.1214604567834,154.43027763549082,67.57413315413325,33.23798851498253,21.989170408987807,15.096906612274033,11.51190083999812,8.894978646783706,3292.982681304377,968.491485459585,485.25594032881753,283.58325345576384,229.49033834947764,134.84708139146977,142.85849209921014,86.91972921258245,-0.07999999821186066,0.10999999940395355
366.18604004164143,147.59033716544144,68.76916451695402,33.82794911688204,22.07620927863856,15.081333279281901,11.48606980409366,8.95757830875342,3673.4116152349457,1065.3560194899726,451.90011074697946,300.11174516629046,229.40828838839792,136.7688032709532,135.67854223643397,86.28777874603584,0.0,0.1899999976158142
370.0503023994671,153.1571364260629,67.97906332204299,33.20736382040003,21.898332723837154,15.063698685460514,11.451351348300465,8.874949325606474,3343.0925772381984,1067.8517752932855,450.85654571113145,290.13296288465625,248.34966495830483,135.00097993812716,135.81133440250284,86.09178353892543,0.0,0.10000000149011612
371.4629466916038,155.52561621431363,66.97584904249867,33.17599338387387,21.94273522310991,15.033834136588503,11.454901509540864,8.861531161650829,3312.258724504751,1071.452699445512,437.28507517909685,280.13906896621296,249.02925622987826,135.15811586769783,131.75466179491224,82.9764218860785,0.0,0.11999999731779099
372.300607984645,156.11105449106137,67.2983865405123,33.125596190075754,21.889230528667742,15.138153185362023,11.45903970319995,8.8538502903069,3479.8569201535297,1008.3654994722547,455.50331641741496,263.28068582761045,238.49756757242616,130.26650219343148,138.33382545110567,83.15749380330195,-0.17000000178813934,0.10999999940395355
364.8564684307982,146.6536128914893,68.70094955950046,33.40641522707311,22.252813096113915,15.083738880495172,11.471883540703876,8.890552106379312,3632.6171061869227,1096.7719613924125,475.150684320262,299.16987730621855,227.9971367042231,125.15366555893893,137.87553638285684,89.33306155016408,-0.07999999821186066,0.10999999940395355
371.22305398846134,155.10386041427626,67.4862459322355,32.917535675450786,21.846221055351922,15.072007530613632,11.393749370684713,8.89808599651117,3450.5577437525994,950.3389817666972,450.463982449397,274.68883134941893,226.47319963245317,138.3582086980435,136.7578492516993,87.43902622462898,-0.17000000178813934,0.1899999976158142
375.58459403137175,159.4065040419041,67.34190606794984,33.16680147609123,22.05160851877286,14.931778841426175,11.42340268064021,8.93025407788779,3163.028490318191,998.1059498375339,458.55747461392184,264.7584447984976,220.04097833330377,145.87075589765243,129.65963751468303,87.2325254546572,0.17000000178813934,0.10999999940395355
366.9014679404833,149.22062440458933,67.91997873347687,33.56228798393742,22.21707611313779,15.187632476625803,11.447486827662571,8.983051232751615,3632.773060059391,1000.1959724261986,441.41085465827234,300.6829611660476,238.88982859383782,143.0938373498611,138.7864261017522,94.30512784289584,-0.07999999821186066,0.1899999976158142
365.4882355416272,146.2981462388366,69.24283597679445,33.84775528575591,22.188736053733127,15.143693583830766,11.485721161084296,8.932640637052527,3922.4463583346765,1033.7177281910726,457.0499352680203,289.82226617255395,226.51439157070217,129.81650289222543,142.55175865083987,84.63792771276202,0.0,0.1899999976158142
371.5633787740282,154.85265216726427,67.6528602058837,33.19188570544961,22.056252147375577,15.075978207809337,11.34200081369894,8.917080915349564,3289.678438229539,1046.981646335176,447.8159210414394,283.77410985857506,228.81735827257785,142.81932158344287,143.7218910278092,86.28829823971951,-0.07999999821186066,0.11999999731779099
372.207585179783,155.98218647859338,67.34626113771583,32.98548074219004,22.021164002831554,15.079845418811335,11.398355192838498,8.935367646748107,3280.781490388848,1064.0274555022986,456.7846543049325,278.3236190968292,237.0325804575833,137.41646327582177,135.7310347216163,88.53326428668913,0.0,0.10999999940395355
367.12718866608174,148.77634313286114,68.41916483153459,33.602806123537114,22.381146949500888,15.162966873883123,11.469031149089906,8.924723174784322,3606.129631113156,1069.1885229536822,483.7875034328226,299.70776714533736,240.5706159864868,130.85630806224492,140.6279222983479,87.35720024652896,-0.07999999821186066,0.11999999731779099
370.3906970219746,152.97645305638682,68.10605358784993,33.53151446278619,22.10976819028081,14.959128599397287,11.421601581637937,8.879950713233494,3489.3027348993874,1092.284983423707,457.0833970222191,279.02292011359583,245.07616978695734,130.68428340135006,139.07584336081285,78.45196026172243,0.17000000178813934,0.1899999976158142
361.7577771295081,142.34007373528786,69.59917774940938,33.61036198649667,22.331787092898526,15.07905325682238,11.562412150015351,8.93924809863804,3653.7480583158617,1068.9297007845455,446.4583859593606,310.62451662115313,226.30679999182848,142.33911145095286,137.3514077137747,84.62254038923432,0.0,0.18000000715255737
361.97015993686296,142.21040068642563,69.60368344716866,33.923416654867715,22.362830310083694,15.135766633033514,11.450032040589793,8.96135259050997,3748.2626321885386,1056.2013317670812,470.09633415103474,303.3326580419465,221.5302172951879,130.91784948476578,152.05448298122988,88.9096386297045,0.0,0.1899999976158142
373.0463568333092,156.0478858808225,67.98222979541218,33.33373397186053,21.8680892136339,15.022796693192118,11.484937997996607,8.934416951636067,3470.756649040558,984.0058212206461,428.7960384698802,276.303446437625,225.8417292093638,142.771934818843,130.6318580720877,80.8774372564272,0.0,0.10000000149011612
371.22106527611965,155.0889455010476,67.55179412974226,32.886656864511636,21.903821114766572,15.027278059323363,11.382031648251523,8.916442904950408,3460.3867384342716,990.843817547452,441.43686177100244,265.5841321551925,215.99553948151498,138.31101419991907,132.35489514379796,82.98483519766708,0.17000000178813934,0.20000000298023224
371.64779194961744,155.7077215075194,67.34916367512137,32.75302687894888,21.909086480046753,15.116749230307391,11.496458978454784,8.86759741798629,3392.4937142911645,990.8344411735286,456.0767782245738,259.7155531473321,243.60417805234397,133.45439783084248,133.34445049630014,85.96108884784752,-0.07999999821186066,0.11999999731779099
374.3195498788138,157.40731118085006,68.02496197988252,33.109618980885536,22.03035128185455,14.914947028205866,11.446541348703295,8.885382817727637,3629.267634121222,1008.5713320600837,433.5871893158141,267.28695783550063,234.70583633304787,138.41433358941862,132.08673306432127,78.34807087858313,-0.17000000178813934,0.10999999940395355
376.5474242136386,159.79345697233134,67.71819804651169,33.110291766842934,22.118218513144885,15.001282036335446,11.46107538504038,9.030854606295355,3514.6327269741273,945.9380645501257,464.03766990231804,258.81103347445696,230.63705117315922,142.2927660015839,129.09144574886264,87.78636996586678,-0.17000000178813934,0.10999999940395355
370.75727252922917,153.85808833413725,67.49554055555802,33.45505036530283,22.080899688974185,15.058639402350579,11.473137020195127,8.920329259325744,3530.5509639109255,1027.6795518066806,470.59942939463053,276.39645636019645,231.97028369446656,132.7015717169779,141.26957690331815,86.56526049424568,0.07999999821186066,0.1899999976158142
365.28054622194884,146.31971225471352,69.05375755558578,33.77747576407787,22.236800677072118,15.115005071140333,11.529475195598147,8.815334721107602,3796.603995755252,1017.3816922789198,451.1826916930067,300.2661768025711,237.57065209329093,136.72520396365283,137.9021329941808,87.63177598079454,0.0,0.10999999940395355
370.98397964302535,154.8100872184304,67.3929516034463,33.04514368020801,21.910968124617007,15.062367183255152,11.430277711020047,8.921149476596847,3418.0832971572995,1116.6643727901221,416.7051224504278,279.73254348804596,244.57653975052338,141.5869496177609,134.34236637166785,84.7011563000507,-0.07999999821186066,0.10000000149011612
372.43924415450067,155.9378781187008,67.45333211506663,33.3667551628125,21.999372770373036,14.944080713013818,11.458388067732981,8.879301895142197,3429.7757748656877,1047.3570948534657,405.27538774874137,276.2264174069546,233.7456981707923,129.9742098532281,136.5089132335764,79.79773320244368,0.07999999821186066,0.1899999976158142
369.3921257933691,152.58358580948425,67.33805073266721,33.52959283307555,21.99157279653066,15.07425083968664,11.518231520976139,8.91580037662655,3568.8515039684708,1071.6031059767845,460.9056471598406,282.26394237750003,238.6937792477213,122.47144440282304,136.7218552676943,80.0475834496094,0.07999999821186066,0.10999999940395355
371.5483788303396,155.29812636853637,67.50078633548797,33.1189850965122,21.859298276086815,14.96302481294151,11.431254215716113,8.910418319284211,3323.457219506019,1002.7965342187794,468.78242554803023,271.8991307965425,229.04088819640432,146.28566618255994,128.71106418877292,85.02226511796893,-0.07999999821186066,0.11999999731779099
371.8446149459982,155.68395988992836,67.70279136381006,32.97124263612311,21.789284538287774,14.980062123449342,11.343485293589172,8.896851028705678,3409.1911348597623,1029.0841283393006,463.55466573331,267.6002321588479,234.786493932955,139.39131145872955,138.74088384487746,86.47298741324634,-0.07999999821186066,0.10999999940395355
365.20379671318045,146.719587666233,68.70290432206814,33.67462715541392,22.281883508666084,15.030642647252277,11.478881565763231,8.841811107120815,3669.900721439853,1036.1856500436304,442.34628086505097,287.77023149844024,252.28668246558956,133.68433171213763,140.8345438617512,84.20671455621975,0.07999999821186066,0.1899999976158142
370.60970285542993,153.8475451242737,67.56196244597223,33.38335129865108,22.004826988972955,15.039058790541208,11.476804666441614,8.84025988568329,3487.791500250913,957.0667658931249,435.1307895975073,274.73726095688266,235.4682369753207,136.46431979420916,143.451772924269,86.31764366377683,0.17000000178813934,0.1899999976158142
372.1825282479455,156.23805365963153,67.05491424903944,33.14588669804613,21.95652588219697,14.998728272329233,11.46170713501934,8.940284544355887,3512.780622074754,1036.9816609280215,443.7198087535366,270.2958417112996,233.54978982955294,142.76387270099536,129.40410417413824,77.80820309817003,-0.07999999821186066,0.10999999940395355
370.56121586437763,153.38788541754354,68.07561603423532,33.17631052837346,22.114813271822296,14.990758636702349,11.443330657038718,8.914580655445528,3502.513806275084,955.1255170067589,483.2744920373825,277.84212846389335,237.9886887401231,141.29120763245538,141.6280437448886,82.70395526416947,-0.07999999821186066,0.1899999976158142
369.9581696640694,152.57596655504798,67.8663432894804,33.56128630401447,22.148364249695625,15.081095845386677,11.467716582461856,8.855295736572891,3488.593552298565,1128.0421473969773,424.91398038622054,270.4194240986142,237.80611073217563,129.3733336652925,139.05773412999906,81.30431066845635,0.07999999821186066,0.1899999976158142
364.47684155939106,145.04582865943235,69.46827604191962,33.797890734414324,22.30449811824163,15.123036782350953,11.472234119943174,8.765525819065685,3750.5635936185736,984.0099340870034,449.19420655400535,292.4913558131241,248.54289685175303,128.03049961054882,136.43322295541194,83.7841517356437,0.07999999821186066,0.20000000298023224
367.4167349652773,149.689935061533,68.26037061908323,33.55917555951463,22.088606183977618,15.143136130174291,11.431280641422529,8.886944321338625,3480.7750963967756,1074.005644820759,459.6483086798013,293.2930037061934,219.66274142885268,140.75867487040833,137.33967543553155,87.84069933159296,0.07999999821186066,0.11999999731779099
369.5333393681663,152.29416218179657,67.94006128650291,33.24240397643176,22.26055284101398,15.067802552698897,11.444040296643404,8.951516816096701,3431.213244852891,1007.4153897901534,439.80413594765895,291.95499601187595,251.6614671709307,138.36898907932076,137.55541365377084,88.00705816864553,-0.07999999821186066,0.10999999940395355
380.6930771815008,163.63108101098396,67.86052726296957,33.61530989305997,21.99067886599337,15.005003911541008,11.355070795374536,8.940482336861228,3482.815308036683,1033.6431182717517,440.56015679995886,255.85767471021316,233.7581076744615,133.66763750247594,132.21972047034603,81.12463526742067,0.17000000178813934,0.10000000149011612
366.05241221157536,147.28676387024976,69.13606766651463,33.65675498430933,22.143291110115886,15.013907985034807,11.419553733321674,8.920748912872638,3824.6571986692466,1006.6640090636664,419.84151242985325,296.12694692348447,227.70173198251487,131.46145448859977,144.18075590894784,85.11613101755486,0.0,0.10999999940395355
367.0558052356593,148.83390257626283,68.2274360779287,33.86485883457761,22.128179865671324,15.275491260291192,11.409792601280483,8.997458220997324,3886.034431636581,1110.9458301880732,442.05298954554837,294.59460394462786,236.63822833219052,134.9207914553537,142.4675637153622,84.4360288033121,0.07999999821186066,0.18000000715255737
368.8849324344817,151.39269375865317,68.32183737082973,33.61759259873593,21.984945768011013,14.908923876410908,11.461241430880277,8.851626545387342,3686.031746805248,1025.0170675664626,416.95986519172664,283.36593000369334,241.75030609851717,133.02080039812225,129.4486652777443,87.9200758988206,0.07999999821186066,0.1899999976158142
379.25385126244123,161.83672840874905,68.29500473767109,33.49101150337507,21.975362672198685,15.04015246062991,11.438716512802447,8.88355846700637,3668.0923469335185,1047.1079675124774,451.106233815446,263.78235955864807,213.84181677177628,129.4727942666302,130.2436891440526,83.83206490515795,0.17000000178813934,0.1899999976158142
365.75517283436415,147.12317322829665,68.65892517074751,33.972904767893155,22.178609850182532,15.057346933359428,11.436946004865758,8.895523647507412,3759.103457688461,1044.074456686161,472.3129440025782,289.4127535839552,227.35999831486455,134.89530095830793,139.15588425210433,83.37726978452578,-0.07999999821186066,0.11999999731779099
364.22792905212594,145.05156273208,69.11170649501115,33.99012201632724,22.28161210183613,15.024356023139793,11.569921449164248,8.910640486421197,3869.428347645522,1013.8929455050888,469.5713071176869,296.35124861397014,219.0915278613524,140.73888449755958,144.3855203368421,81.10098027453084,0.0,0.1899999976158142
